Timestamp,Username (you don't have to say ur actual name),Building Name,Floor Number,Gender,Cleanliness,Poopability,Cryability,Peacefulness,Overall Rating,Additional Comments? 
9/21/2023 20:04:57,visiting potato ,WU,1,Male,4,5,4,4,5,"Outstanding facilities at WU to deal with the consequences of my Sazon order, as per usual"
9/21/2023 20:05:12,AakritiFanClub,Wu,1,Female,3,2,1,2,3,Smells like fish all the time?!
9/22/2023 0:25:36,Aline,Swift ,3,Female,3,4,5,1,5,
9/22/2023 2:07:11,ICleanMyAss,Swift,1,Male,5,5,1,5,5,This is funny 
9/22/2023 2:41:51,KathyG,Edens 1A,2,Gender Neutral,4,5,2,5,5,Some of my best and worst moments happened here 
9/22/2023 11:26:17,urmom ,Perkins,4,Female,5,5,4,4,4,all the locks were broken except for one 
9/22/2023 12:37:14,Sir,Bryan Center,3,Male,5,3,3,3,4,Lights are bright af
9/22/2023 17:47:23,this is so funny,WU,1,Male,2,3,2,1,4,
9/22/2023 20:05:59,Mr. Big Turd,Bryan Center,1,Gender Neutral,4,5,3,4,4,Mr. Big Turd was very pleased with the little Turd Jr. he created inside in here.
9/22/2023 20:56:04,x,WU,1,Male,5,5,4,5,5,
9/23/2023 12:53:53,Bruh,Swift,3,Male,5,5,3,5,5,The ultimate shitting experience 
9/23/2023 14:28:12,Tman,Wu,1,Male,3,5,3,4,4,Very good flush power. No need to worry about clogs
9/23/2023 16:17:21,sillygirl ,Perkins,3,Female,5,5,5,5,5,
9/23/2023 18:46:54,He  to iihftyuhj,Few,3,Female,2,4,2,5,4,
9/24/2023 15:47:27,iluvpeeing,swift ,2,Female,4,4,3,3,4,i luv peeing
9/24/2023 15:51:45,Poop monster,Bc,1,Male,4,5,2,4,5,
9/24/2023 17:17:51,Bluedevil65,Keohane 4E,4,Gender Neutral,2,2,5,4,3,Smells like dried pee
9/26/2023 12:37:16,LivingLovingPissing,Crowell,1,Gender Neutral,5,5,5,4,5,"There are two single bathrooms, its very peaceful and clean. I would even sit on the floor of this bathroom if i'm extra going through it. Basically a campus hidden gem bathroom. "
9/26/2023 12:39:24,PissGirlFR,Swift Apartments,2,Female,5,3,3,3,4,"Pretty neutral, bathroom itself is pretty cleanly, however, it is right above the entrance of swift, so def great to piss and maybe even poop. But you can't catch me being emotionally vulnerable here."
9/26/2023 12:41:39,Heyooo,market place,1,Female,3,1,1,1,2,There aren't many stalls and its insanely small. People constantly coming in and out. I would only piss here. 
9/28/2023 11:47:46,dmg83,Bryan center,3,Male,2,2,1,3,3,
9/29/2023 20:23:08,Dat Thug,WU,1,Male,3,4,1,2,5,Made my day
9/29/2023 22:00:23,i love shitting 1000001,bryan center,1,Male,1,5,5,5,5,I FUCKING LOVE SHITTING SO MUCH IN THIS BATHROOM BOUTA OVERDOSE ON LAXATIVES LOVE THIS SHIT
9/30/2023 11:18:22,Marty ,West union ,1,Male,5,5,3,3,4,Toilet paper on floor was rough but blumkin made it worth it
9/30/2023 12:10:03,Sigmund Freud ,Bryan,1,Male,5,3,2,4,3,
10/1/2023 11:18:34,jntm,broadhead,1,Male,4,3,2,3,3,broadcast bgm is a double edged sword 
10/1/2023 15:34:54,yes,Brodhead Center,1,Gender Neutral,3,5,2,5,5,10/10
10/1/2023 19:58:31,PZ,Mary Lou Williams ,1,Male,3,5,4,5,3,
10/1/2023 21:10:58,Daniela Salazar-Santos,BC,1,Female,4,4,2,5,4,
10/2/2023 19:01:52,poop 1,Few,2,Gender Neutral,5,3,4,5,4,Recently been dirty
10/2/2023 19:09:29,gargoyle,Bc (gothic grill),2,Male,1,1,1,5,2,
10/3/2023 17:31:11,doctor123,WU,3,Gender Neutral,5,5,5,5,5,Best bathroom on East or West campus by far.
10/3/2023 17:31:39,ogkush123,Perkins,LL1,Male,3,4,1,1,3,Solid.
10/3/2023 17:32:09,ohword,Perkins,1,Male,2,1,1,1,1,WOW. this shit was bad.
10/3/2023 17:32:52,chemgod,Gross Hall,1,Gender Neutral,5,5,5,5,5,Top bathroom. Felt like a hotel. Makes the walk out to gross worth it. 
10/3/2023 17:33:34,BostockDemon,Bostock,4,Male,5,4,1,5,5,Solid sometimes it hits.
10/3/2023 17:34:16,cockroach,Edens 1A,3,Male,2,2,2,5,2,
10/3/2023 17:34:55,roach12,Edens 2A,5,Male,4,5,5,2,4,Solid. A few roaches tho (not the bug).
10/3/2023 17:35:23,bc,BC,2,Male,5,5,2,3,5,Cleanly and for the people
10/3/2023 17:35:56,gates,FFSC,2,Male,1,1,1,1,1,
10/3/2023 17:36:34,peegram,Peagram,1,Male,5,5,5,5,5,One of best b rooms on East
10/3/2023 17:37:05,peegram,Bassett,1,Gender Neutral,1,2,1,1,1,Fought a battle with a fly as I was letting it rip.
10/3/2023 17:37:28,peegram,Trinity,1,Gender Neutral,5,5,5,5,5,Good for everything.
10/3/2023 17:38:09,wilson1,Wilson,1,Male,5,1,1,2,3,Solid cleanliness wise but too many heads.
10/3/2023 17:39:04,fat_mf,WU,0,Male,5,5,5,5,5,The one near kraft but outside of it. V good experience.
10/3/2023 17:51:43,priceduke,Few,2,Female,3,4,2,4,3,
10/3/2023 17:53:07,dkktu34,French Science,4,Female,3,5,3,4,4,
10/3/2023 17:54:08,dddd33,WU,1,Female,1,2,3,2,2,
10/3/2023 17:56:40,ppoppie,Wilkinson,4,Female,5,5,5,5,5,
10/3/2023 17:57:57,naynayshenker,Rueben Cooke,1,Female,3,4,5,2,3,
10/3/2023 17:59:13,naynayshenk,WU,2,Female,2,2,3,2,2,
10/3/2023 17:59:52,blaaaaa,Perkins,2,Female,4,5,4,4,4,
10/3/2023 18:00:30,scaleandcoin,SocialSciences,1,Female,2,3,3,3,3,
10/3/2023 18:12:32,sj407,Blackwell,3,Male,3,2,1,4,3,
10/3/2023 19:01:13,Tony ,Bostock ,4,Male,4,4,2,2,4,